"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d299b0bd0c762c0d7f02ca220f9c53ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4c910eb7&x-expires=1762869600&x-signature=GgvTHQCykKI%2FwRsow1zfJ55ZdkA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540057537451934471","1755556473","2025-08-18T22:34:33.000Z",,,,,"8","https://vt.tiktok.com/ZSyqCc3mG/","false",,"false",,"11","https://vt.tiktok.com/ZSyqCc3mG/","""L"" sama ""W"" itu maksudnya apa dah bg?","7219965321956099073","aliandofad","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/71d23ac105782bcebbf6730c44b0f0ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d1c5fba4&x-expires=1762869600&x-signature=U6h5c2WjFXo3kYnChP4h5zRgr1c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539875640989778695","1755514108","2025-08-18T10:48:28.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCc3mG/","false",,"false",,"10","https://vt.tiktok.com/ZSyqCc3mG/","dia bilang apa soal orang sunda?","6905383384642782210","kesatria_hitam28","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2d71206749d872f49c4b9d17a99e1314~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1590111b&x-expires=1762869600&x-signature=NPoxZZNz0Bu8cw0b0JcFPMNkJbE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539879524017373968","1755515014","2025-08-18T11:03:34.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCc3mG/","false",,"false",,"6","https://vt.tiktok.com/ZSyqCc3mG/","ke 2 sama 3 fakta 😁","7151467569185899546","piyaanonaa","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4dfd17c514d3fe9a9155e91ee5a265d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fcaae33e&x-expires=1762869600&x-signature=HkdgdtPh4arh0FB0RAbCRhNao5w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539925214454154004","1755525648","2025-08-18T14:00:48.000Z",,,,,"12","https://vt.tiktok.com/ZSyqCc3mG/","false",,"false",,"17","https://vt.tiktok.com/ZSyqCc3mG/","bigmo tetap dihati, sukses terus bigmo","7060699099226014746","finnssm","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-sg-lite.tiktokcdn.com/tos-alisg-avt-0068/08f0499c4001dce1b3f09c6863cacf8f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=de433147&x-expires=1762869600&x-signature=QQy2ipWXbGNfvjz0jf3TSRqJp58%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540610146083816210","1755685121","2025-08-20T10:18:41.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCc3mG/","false",,"false",,"1","https://vt.tiktok.com/ZSyqCc3mG/","ga heran kalo ada yang nnton ginian, di indo mlih pemimpin aja asal asalan 🤣","7130943568513352730","lyliatoktokk","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7187bf8ccac360f48ece15788292c993~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0573bc7e&x-expires=1762869600&x-signature=U0h%2BNfaZiSF%2B98aGNynWkKS1Vqk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539875933634298632","1755514174","2025-08-18T10:49:34.000Z",,,,,"9","https://vt.tiktok.com/ZSyqCc3mG/","false",,"false",,"3","https://vt.tiktok.com/ZSyqCc3mG/","dia ini yg marah marah waktu ibu nya di kata katain bukan sih","7495701404435137543","yonixx_5","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-aiso/26117d01e9b0988a3e0361b8ef30ff31~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=557a8aea&x-expires=1762869600&x-signature=i9Z58XEjugG8Balz7BWfWJruCCM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539898905061311239","1755519523","2025-08-18T12:18:43.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,"false",,"2","https://vt.tiktok.com/ZSyqCc3mG/","di tempat gw jugak ada yang rela pindah agama demi duit🗿","6923813969678418946","dxrizki","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab2fe4e8e45578478059f053ebbfe52a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=82c32e9d&x-expires=1762869600&x-signature=Ktf0lQoBsayKPRJNBUXZBK3RXAE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539868223363416839","1755512380","2025-08-18T10:19:40.000Z",,,,,"4","https://vt.tiktok.com/ZSyqCc3mG/","false",,"false",,"2","https://vt.tiktok.com/ZSyqCc3mG/","ini streamer apa si brok??","6696843977234138114","mhmmadrmzialfn","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/785694d8253bb1f97d860d57cfceadaa~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=cd8390c1&x-expires=1762869600&x-signature=vkkLYBQTIMITWdgAbuEP5ekvwQo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539851407760196373","1755508465","2025-08-18T09:14:25.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCc3mG/","false",,"false",,"1","https://vt.tiktok.com/ZSyqCc3mG/","L = Luxury🤭","7315968378065388550","f4ll_wnby","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/00bb322ab7c34447bba9eb34bcd329bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=36e90501&x-expires=1762869600&x-signature=58W%2BD9kDp17UNOJTUuEGtnpe8T8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540431485356016402","1755643547","2025-08-19T22:45:47.000Z",,,,,"5","https://vt.tiktok.com/ZSyqCc3mG/","false",,"false",,"4","https://vt.tiktok.com/ZSyqCc3mG/","jadi gk dipenjaranya ?","6709799265814512642","akeenzi","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4a7c35a25ec5e4f6a5b8a3c96860a20b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1ce310b0&x-expires=1762869600&x-signature=SlJycfiYbDkssBgl5%2Bq6QznFVWI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539901736351974151","1755520183","2025-08-18T12:29:43.000Z",,,,,"18","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539887320481710869",,"https://vt.tiktok.com/ZSyqCc3mG/","🤭ajaran ibunya tuh🤭","7460325423185691656","inuhappiki","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/592fe54c3d6449d4618f7a10791e75b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8147f770&x-expires=1762869600&x-signature=NFJTtlyk%2F4ywISDQBbiQ0Ks1Tag%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539902543905227528","1755520368","2025-08-18T12:32:48.000Z",,,,,"17","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539887320481710869",,"https://vt.tiktok.com/ZSyqCc3mG/","perusak bangsa indonesia😹😹","7133616186654868507","zevranattala","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7178027467365351451~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0e209b3a&x-expires=1762869600&x-signature=iY1vYgYW%2BjOwAy4N%2FHW3VyvpDbE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540657177297715976","1755696071","2025-08-20T13:21:11.000Z",,,,,"7","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539887320481710869",,"https://vt.tiktok.com/ZSyqCc3mG/","IYA HEMM, Kasian Bunda Mocii 😿","7178027153630987290","yell666666","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7331830145063321621~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2752b6bc&x-expires=1762869600&x-signature=hVyK7cWNcFsRCSa%2FnKHpFx5eTpE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539887605241365265","1755516893","2025-08-18T11:34:53.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539887320481710869",,"https://vt.tiktok.com/ZSyqCc3mG/","bener","6994112672700023809","abhimana.liku","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4dce3a502cab43488eb4a16203c85fd7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=121d4d3c&x-expires=1762869600&x-signature=QJ%2BKslb1vf%2F%2FC4d9vvdxC7VHToM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540160293172085511","1755580380","2025-08-19T05:13:00.000Z",,,,,"5","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539887320481710869",,"https://vt.tiktok.com/ZSyqCc3mG/","brrti ibunya ga bisa ngajarin anak2nya, anaknya ngomong kasar dpn muka aja ga ada di tempeleng nya.","6819490669037782018","aurellyojulian","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6babdfbd1ac57acc6e19e9f9d5932be0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b4abd0da&x-expires=1762869600&x-signature=JyllyYOnB064apWtZHtbJgqlbI4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540227081139438357","1755595937","2025-08-19T09:32:17.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539887320481710869",,"https://vt.tiktok.com/ZSyqCc3mG/","belom tentu bang","6983769029032150018","jamaludin2.8","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/069e34b8607c8df2b9e637b940fd17df~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8b72c090&x-expires=1762869600&x-signature=pAyzczPIHvMof2GvO4XGhBS5VMU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540078145388888839","1755561268","2025-08-18T23:54:28.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539887320481710869",,"https://vt.tiktok.com/ZSyqCc3mG/","IYA PLS AKU GA SUKA KARNA KASIAN BGT SM IBUNYA","6898370827240293377","muthyya_","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b7c24f61022bd24bff18615beafe065a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=39f15355&x-expires=1762869600&x-signature=9qsMhphYQPivFbNKBHazohTy238%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540537609199403783","1755668232","2025-08-20T05:37:12.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539887320481710869",,"https://vt.tiktok.com/ZSyqCc3mG/","","6762077595770487810","sixinchmagenta","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/00176a35741faa3cc7a2b664a21a0ce9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=817112fb&x-expires=1762869600&x-signature=mBPhijEsDyh49ooe9KPyhLvll7g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7539875171051930376","1755514001","2025-08-18T10:46:41.000Z",,,,,"19","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539866575127003922",,"https://vt.tiktok.com/ZSyqCc3mG/","mochi oreo","6717551009168049153","egi.tarkustik","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b9340fcb4f3cde887737aaeebc8b2f3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec6c24c5&x-expires=1762869600&x-signature=53oz7NecqFMkHhBHBxMTgH%2FGk3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7539868880514089729","1755512542","2025-08-18T10:22:22.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539866575127003922",,"https://vt.tiktok.com/ZSyqCc3mG/","aslii","7245677027494298626","kajo.tzyyyy0","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c5d9fc3ac7cab10386c81c41223c6fef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1f249e8&x-expires=1762869600&x-signature=nROn4%2FWAGrsbMVWwHQCaEF9xGKw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7540045445671879432","1755553655","2025-08-18T21:47:35.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539866575127003922",,"https://vt.tiktok.com/ZSyqCc3mG/","sama😂","7106277620879475739","nuel_octav","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6f6221c1c06f955ac9be0459fbb8e58e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d40edc6&x-expires=1762869600&x-signature=6UcOZbnIlKSsIFDvf8HbdDdKL3s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7540342939877753608","1755622907","2025-08-19T17:01:47.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539866575127003922",,"https://vt.tiktok.com/ZSyqCc3mG/","ngapain kasihan. anaknya salah tapi masih du bela","7460349193171076097","omaraccxxp4","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e44930191d73da4e051c0821e191f214~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb6e5492&x-expires=1762869600&x-signature=aMrf04ckFcS%2FDYzU3JAQLa5Qz5c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7539914923774608135","1755523316","2025-08-18T13:21:56.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539866575127003922",,"https://vt.tiktok.com/ZSyqCc3mG/","aseli, aku juga sama gitu","7091643065756402689","asepsurasep766","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/022ce66038bf1c57fd9786cbc60e7201~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df05208c&x-expires=1762869600&x-signature=bC1hIM82NcF1ct%2BvIuVrxPkQR2Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7539868975946957576","1755512556","2025-08-18T10:22:36.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539866575127003922",,"https://vt.tiktok.com/ZSyqCc3mG/","🗿👍","7323105099432264709","exorcist.zyy","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0fe592753b5f246de223d60890c52aba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b93ff661&x-expires=1762869600&x-signature=CmrzJvwJRYj3PGPL86lGlbRHrO8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540082758280233736","1755562352","2025-08-19T00:12:32.000Z",,,,,"27","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","bg ada polosan kotak kata"" ny ga","7446045303356179463","el.mencho557","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9343bf61e5267d2664871ecefedcd23~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c0e4f5a3&x-expires=1762869600&x-signature=8PRWje%2BVxCOfC%2B%2Fgk0n9pgHoRjA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540237113535808274","1755598265","2025-08-19T10:11:05.000Z",,,,,"90","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","","7093739697939399707","rava0130","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/422c9e1321a971dbf5317a10d24e82ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a2045bc8&x-expires=1762869600&x-signature=%2FXF2jcATcd42b3Axe%2F%2BJYYzWi%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540234119340278535","1755597571","2025-08-19T09:59:31.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","iya jir gua pengen","7510806621883597842","paizan_growagarden","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e30b0689f602f983c3d692bc44ec17b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f14ee836&x-expires=1762869600&x-signature=JhrhlaN0ThuJwLkrxjgoWeILkhU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540538281231500033","1755668390","2025-08-20T05:39:50.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","","7044483516336014338","dff4side","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f159edee9b9d67dc95663d53db45ea02~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=33f8969a&x-expires=1762869600&x-signature=Kgh7yimp8BovSwr99y0CbtOcuJc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7548037565980754708","1757414455","2025-09-09T10:40:55.000Z",,,,,"4","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","Dtang contohny😹","7035990533340759066","ngbblubludda","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e30b0689f602f983c3d692bc44ec17b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f14ee836&x-expires=1762869600&x-signature=JhrhlaN0ThuJwLkrxjgoWeILkhU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7548062233642418945","1757420197","2025-09-09T12:16:37.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","🤓","7044483516336014338","dff4side","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f159edee9b9d67dc95663d53db45ea02~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=33f8969a&x-expires=1762869600&x-signature=Kgh7yimp8BovSwr99y0CbtOcuJc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7548240907016323861","1757461809","2025-09-09T23:50:09.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","","7035990533340759066","ngbblubludda","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e30b0689f602f983c3d692bc44ec17b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f14ee836&x-expires=1762869600&x-signature=JhrhlaN0ThuJwLkrxjgoWeILkhU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7548289585857987346","1757473135","2025-09-10T02:58:55.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","","7044483516336014338","dff4side","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f159edee9b9d67dc95663d53db45ea02~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=33f8969a&x-expires=1762869600&x-signature=Kgh7yimp8BovSwr99y0CbtOcuJc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7548326620273165076","1757481752","2025-09-10T05:22:32.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","","7035990533340759066","ngbblubludda","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e30b0689f602f983c3d692bc44ec17b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f14ee836&x-expires=1762869600&x-signature=JhrhlaN0ThuJwLkrxjgoWeILkhU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7548327381077918472","1757481929","2025-09-10T05:25:29.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","","7044483516336014338","dff4side","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f159edee9b9d67dc95663d53db45ea02~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=33f8969a&x-expires=1762869600&x-signature=Kgh7yimp8BovSwr99y0CbtOcuJc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7548330673448076052","1757482699","2025-09-10T05:38:19.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","","7035990533340759066","ngbblubludda","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/04699ac8092e3465a76701eddabbad76~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6cf88dd6&x-expires=1762869600&x-signature=QRxVjRBfg4x71vnQltG4xt8lcF0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7559359764757742353","1760050642","2025-10-09T22:57:22.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","sdm rendah tolol","7229655024947069978","shant6900","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2ce6649f3567cf2cda12bf0539065bc3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f5fd41ca&x-expires=1762869600&x-signature=Esb%2FrvCpJo6CvlL5Nj2ywIFxrzM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7559784964499735304","1760149611","2025-10-11T02:26:51.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539950453745713928",,"https://vt.tiktok.com/ZSyqCc3mG/","fans SDM rendah","7506860119025746952","namelessnoneedsname","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
