"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/128d470e77e7d0b4f192902d983236bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab7ac49e&x-expires=1762869600&x-signature=DwnZZUOQE%2B5Irr2C9l7dY1Sj4bQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570966049593279253","1762752910","2025-11-10T05:35:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"853","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"1","https://vt.tiktok.com/ZSyqVwh4T/","uda izin belum men?","7037917433806357506","goommrr","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/573cbcafc2456a380905d411ad7bc8d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8259ba88&x-expires=1762869600&x-signature=owOOzhhB4LPEQiNoe%2BNmjht%2Bd2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570972731551187730","1762754464","2025-11-10T06:01:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"39","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"1","https://vt.tiktok.com/ZSyqVwh4T/","","6804718114485240833","angrygloom","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/376bc8893128555177dc7a465dbc1b4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=11609f1d&x-expires=1762869600&x-signature=axM1dvaFViKhDUw9LqiB42XNcYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570970349175030549","1762753915","2025-11-10T05:51:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"34","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","","6824015655039157250","iwcxn0","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/84067b57473504f40cdec02d0cfbfbca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18999d1d&x-expires=1762869600&x-signature=St5ny6FOu1lMYFvuTxWEqdj45zQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570928249233244936","1762744107","2025-11-10T03:08:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"447","https://vt.tiktok.com/ZSyqVwh4T/","true",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","bahkan persentasi pada mau naik kereta bigmo😂😂","7116050886720390171","sereniac","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bee597b39ae7d8e14d0d4aff8a35e2f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d6c805c&x-expires=1762869600&x-signature=VMKgkjAbugmsaOAnkgiwZ4onr%2BQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7571006872028840725","1762762416","2025-11-10T08:13:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","egiluyyy skrt skrt","7182194046835901467","leonadeszki","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e44c7418ec55f4ea98841de0bd4b6bee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9efe7e10&x-expires=1762869600&x-signature=szeh5WKldSPkjYdh5ze3v80aSQA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570943228490777362","1762747600","2025-11-10T04:06:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"256","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"5","https://vt.tiktok.com/ZSyqVwh4T/","egiluy cumlaude jalur kereta bigmo","6826030239606424578","augussht","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ed3524f1f02774c40ac77650b395afb8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6cb984a&x-expires=1762869600&x-signature=rQIB0Zi4bMCyyMUk0fDTFvgipbU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570999259006599944","1762760647","2025-11-10T07:44:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"7","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"1","https://vt.tiktok.com/ZSyqVwh4T/","IZINNN NYA MANA","6865518829259195394","elctrice","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3cbd18053c9e84bba1d581b680371e5d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1918374&x-expires=1762869600&x-signature=LMJ2%2FNWgsqm%2B9eTkR73iEBRQQUE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7571043617088127762","1762770964","2025-11-10T10:36:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","IZINNN😂😭","7047400748414960666","lkhsnzx","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/68dad32ce14b382f37db23abb4cb0b42~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=524abb3e&x-expires=1762869600&x-signature=bcYRNmLT%2FPO85EcSXbBRnANoGnw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570933963838079762","1762745436","2025-11-10T03:30:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"17","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","udah IZINNNNN🫸🏼","7233668512445924379","ur.npriee","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/86100be52c3e5eee9b9977d817b8f04b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=abcce1f4&x-expires=1762869600&x-signature=%2BH%2FlnYRRzFJ3hnKPbfUUFr2PJUg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570926063002911489","1762743605","2025-11-10T03:00:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"27","https://vt.tiktok.com/ZSyqVwh4T/","true",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","egiluy otw cumlaude ini","6562288438723952641","biglent","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/155b44d4ff6dc77c09a84f0b04b25cf2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a7cca1d&x-expires=1762869600&x-signature=PCSRImhEtNH8PV158gUIkkEqcw8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570989909646050056","1762758463","2025-11-10T07:07:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"5","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","SAKIT SAKITT SAKITT SAKITT SAKITT SAKITT SAKITT","7474976548191241223","bigmpruy","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/142b7e525379ced7f7728ce42a42b875~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f0701279&x-expires=1762869600&x-signature=a6oR3uUCh09HJ%2Bb6bsvj5J8Eb6Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7571011472425124626","1762763481","2025-11-10T08:31:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","izinn🙏","6770102023364674562","athallarza","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a0be24ca9b1c433be92aece9f615fa61~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a464164&x-expires=1762869600&x-signature=b9pC2tmR8vc%2FPbgmE8VnvKmVN%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570974380667699986","1762754848","2025-11-10T06:07:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"8","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","izinn, kampus u mau naek kereta bigmo juga?","7013733242529416219","ryyfkon","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f5fe9dfca3c28c83aac0637da3586725~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8577dd37&x-expires=1762869600&x-signature=FXY75vJuFQn49RRh%2Bny9p4gC99U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7571013355688280852","1762763923","2025-11-10T08:38:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","iziinnnn 🙏🏻","6851168543808128002","baddestallthetime","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4a129cc8a12a90b01f0733a95ec5e6ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b6dae760&x-expires=1762869600&x-signature=HyXmXV44wmrMzZfJdhJ62qNEmZM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570976710801244946","1762755390","2025-11-10T06:16:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","lu kena sih","7045065838634025985","kohanolava","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0425107d384e284e54497aa137289f74~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83b5c818&x-expires=1762869600&x-signature=9asDHYFOmOb5bPCCpSbmTPveTx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570971526301565714","1762754184","2025-11-10T05:56:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","kereta bigmo luas sihh man","7555147088121709576","bimo.elfatih","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d6225aed96069a33e7ab2776938b14f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93f16e8b&x-expires=1762869600&x-signature=bcdXqPeoe8fyEHUZ9wQ1TrHz6oM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570967442990826247","1762753231","2025-11-10T05:40:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","kalo udah izin aman","6915390795077190657","life4peac3","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a6648cdc6bb98954a729bb5f67c2681f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=07f99e70&x-expires=1762869600&x-signature=6xQRmK0crjEQ1RkiHJF4uUE3DUM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570977988200760085","1762755687","2025-11-10T06:21:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","klo udh izin berarti AMAN","6962812097675854850","nairda.niwre","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e45353b1bca5e860a3e495bc0f53f71b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd08cca8&x-expires=1762869600&x-signature=vsrEwMitIBCF7Tf%2FlU%2BZHwMZQTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570971186310447892","1762754103","2025-11-10T05:55:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","aman udh izinn","6835887302456771586","zhardotted1","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/562fb2a25f4994014dad9b74cd97edb4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc519b0d&x-expires=1762869600&x-signature=W4Bdb%2BI3%2FzPYXGa6CeQZo57NIZM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570966081026032392","1762752918","2025-11-10T05:35:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","kerta academik. izin, 🫸","7062985900314313755","dilpakss","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bea40f71f274d5a61af9dc6bca929015~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c3f8d46&x-expires=1762869600&x-signature=41Kqkp3%2BfNxK0M3KuTIrzrWStLY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570991458909127441","1762758831","2025-11-10T07:13:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","","7390019472129770502","kennethnaftaliano_","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fdf86407170beefbe83be02c8d6bd001~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4b08ade0&x-expires=1762869600&x-signature=IN%2ByiMYcAayBUtVAZgJ8RTWocnY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570991336380859156","1762758797","2025-11-10T07:13:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","izinnnn","6788914345395110913","dafadafdafa","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/780c900190f2383ed11ad8f36924f9eb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=114f2509&x-expires=1762869600&x-signature=DQyb3TvzMjBmh71Z5rm8aYIHGrM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7571069712680911634","1762777043","2025-11-10T12:17:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","jujurr kena nih men","7315831882829284358","kepinnnnnnn.....1","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c4ff80f75a8e8a21e3a2085cd4c9ec89~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c723c6f&x-expires=1762869600&x-signature=VNmEhQuQ3zZ2njkoBXhlUiRYU9k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570987078861161237","1762757812","2025-11-10T06:56:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","egiluyyyy🙏🏻🙏🏻🙏🏻","6957642303620875266","joshuarka_","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/de66039d437c27b3bc139e72002efdfb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=38f1a3f3&x-expires=1762869600&x-signature=IY93ffJsZpM00LBxzCEQpXo6aXU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570985257592865554","1762757380","2025-11-10T06:49:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","izinnn dlu menn","7054107190194766850","pasonnee_","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4e3ffb6e2476f6fd0c0dbd634910ab58~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8336d9a0&x-expires=1762869600&x-signature=YJvzw0hl4wCZmq9YZ8CfVQduKRE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7570396716336890631","1762620347","2025-11-08T16:45:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"470","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"34","https://vt.tiktok.com/ZSyqXQdjh/","streamer ter cringe😹","7341051482751845381","voodaz_","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/874cb4b03499697c8e62e6095b33e14b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d913150c&x-expires=1762869600&x-signature=johpLpjNPra%2FpGBSyzsCEoKrPMI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7569949500083028754","1762516225","2025-11-07T11:50:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"172","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"40","https://vt.tiktok.com/ZSyqXQdjh/","yg nonton bigmo 21 ke atas ada ga?? mau satu😭😭","6905005402775634946","j3ayaa","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/11dd284d66cdcd3659b424cca4ef4eee~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=df0cf373&x-expires=1762869600&x-signature=zBEHTPDY4XiK1HMv5XPaFlkLr8M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7570132396089180936","1762558821","2025-11-07T23:40:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1074","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"49","https://vt.tiktok.com/ZSyqXQdjh/","mending windah 😹","7477419310923826194","ridoajakali","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6f31f34b5592f8fbd7d307ccf1d7b569~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0957eae3&x-expires=1762869600&x-signature=52WeucMYMfn4sVz8byldo%2Fi4YSU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7569955547267203858","1762517629","2025-11-07T12:13:49.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"207","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"6","https://vt.tiktok.com/ZSyqXQdjh/","","7289288844691342341","thsclcaca","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ad5b0196eaf0e5a29013dcdc9e4979ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9f3a9801&x-expires=1762869600&x-signature=cefQqjdjaKVGwQ2xW6Reo744auw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7570639275059888914","1762676823","2025-11-09T08:27:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"26","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"6","https://vt.tiktok.com/ZSyqXQdjh/","bener kan bocil puber semua 😹","7188487525818926081","perrcrsh","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8e1b040565292c720e435c14f7a90818~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4e8d67d2&x-expires=1762869600&x-signature=yZLu7HYknR12qetPAiH6cSZsbJ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7569939932527149831","1762513996","2025-11-07T11:13:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"925","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"19","https://vt.tiktok.com/ZSyqXQdjh/","bigmo stream date","6614607109458132994","keizurreh","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f97daa18def426e3294fba6b6030326d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2832d174&x-expires=1762869600&x-signature=ISpvOMZxekTgLEtM2EcLUWesLmM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7569971216426992402","1762521279","2025-11-07T13:14:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"3","https://vt.tiktok.com/ZSyqXQdjh/","BIGMO STREAM DATE IDEASS🥹🥹🩷🩷","6712242191508882434","sshanarch","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ac634661f1e698fa87c99806ca93eb9c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f7724be4&x-expires=1762869600&x-signature=6KKRM3uzVyXIGJsWVA%2BA4%2Byz9fU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7569959485536862994","1762518547","2025-11-07T12:29:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"4","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"5","https://vt.tiktok.com/ZSyqXQdjh/","when ya","7132827665572676635","bergidick","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e08afb4018ec3d236e979c7bae386e79~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d4d599b7&x-expires=1762869600&x-signature=wazMAleFCYVkhNgABh78zKOgNd8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7569992315323040519","1762526188","2025-11-07T14:36:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"45","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"4","https://vt.tiktok.com/ZSyqXQdjh/","penjaruy date","6937965239963763714","tetukoputut","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/03baa7302f58574bf7a5e401b7f6d3d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=88bd696e&x-expires=1762869600&x-signature=D0Er1HBGL5oK5lyd8MXiQh9%2FDj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7569849829137482514","1762493016","2025-11-07T05:23:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"674","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"18","https://vt.tiktok.com/ZSyqXQdjh/","udah pernah naik livenya, izin","6849664891672003585","indrikaf_","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/814d3145ededc59354d9b08f50fa9def~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c1dbb07c&x-expires=1762869600&x-signature=n%2BTRwZ0k3XvFTArIZUjv7VSJ6QU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7569999236907090695","1762527804","2025-11-07T15:03:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"67","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"3","https://vt.tiktok.com/ZSyqXQdjh/","jujurr sekarang jadi sering ngomongin izinn😭😭","6849287689943090178","rampahnabati_","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/32bb6d6db3c2ad421bf20e5bf872437e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7de16939&x-expires=1762869600&x-signature=FeD5wDkwRgM5Cmx%2B5D5WLzDQayk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7569967626018095879","1762520441","2025-11-07T13:00:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"112","https://vt.tiktok.com/ZSyqXQdjh/","false",,,,,,,"false",,"2","https://vt.tiktok.com/ZSyqXQdjh/","sakittt","7140237724522791962","tedyhendrawann","https://www.tiktok.com/@hesayangkuh/video/7569805994125987080"
