"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/df47e6d4fd867e1202917eff261cc0f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ab0f32b&x-expires=1762869600&x-signature=O6JcttiNjSPttJ%2FM0X%2BvLfryenI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530293569899545351","1753283103","2025-07-23T15:05:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"4562","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"14","https://vt.tiktok.com/ZSyqXeeog/","even his name is Jannah (heaven) dang 😔","79496201479","hewctor","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/41534271330c4f4e1a05001d2c8498c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=37ec510e&x-expires=1762869600&x-signature=7J3rDmffXtEvUuKm09y%2BcBosA5s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530289279551161095","1753282106","2025-07-23T14:48:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"71557","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"59","https://vt.tiktok.com/ZSyqXeeog/","agama dibuat lelucon dikira lucu","6963976316526429185","wiilaja3","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f85d9b92650cf1d6e2f22f0348a533e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bcd38e12&x-expires=1762869600&x-signature=1j7QxtgTKwH%2BoBWQoE3KrpnXTZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530295428559930120","1753283538","2025-07-23T15:12:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"21957","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"37","https://vt.tiktok.com/ZSyqXeeog/","bigmo cringe anjir","7310381322127885317","hihellouur","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3d913fdda0c2ba5dea8d1725012935d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1153b231&x-expires=1762869600&x-signature=66y2wA2tCFh3ShE61EwzEBgC9KU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530309793039827720","1753286884","2025-07-23T16:08:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"14192","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"72","https://vt.tiktok.com/ZSyqXeeog/","SUMPAH DIA GA LUCU SAMSEK DARI DULU","6558671313262231553","pigopaws","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b4f1462730fd2dfc15739e0a5442d934~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=680ce35b&x-expires=1762869600&x-signature=BcsFsU0Kf2%2B0enAIDrN1JRrPRWs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530316040657158930","1753288335","2025-07-23T16:32:15.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"58034","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"177","https://vt.tiktok.com/ZSyqXeeog/","Demi Allah gw benci banget sama si botak itu","7333458644409320454","radit.subakti","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/17dec1eb6219b28a90dabaef9f29dd75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e39a6c45&x-expires=1762869600&x-signature=tlIFbbDktYCHXJi9pYrAw34crFU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530295936481821447","1753283658","2025-07-23T15:14:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"22982","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"51","https://vt.tiktok.com/ZSyqXeeog/","cringe banget jir si bigmo kok bisa populer ya🤭","7038455084402082817","hijriyah75","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/655831a1d449163fa80feca6b811d396~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d0b20c8&x-expires=1762869600&x-signature=4SgLHip%2FzyHgkVck4DqLdVVWlF0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530281050196624146","1753280198","2025-07-23T14:16:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"551","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqXeeog/","oh ternyata harga dirinya bisa di beli ya😂 cuman modal di bayarin alias di kasih gratis agama pun di mainkan","6983943205147247642","bntang064","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f96313d0acd0e274d722277750275393~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e8dd0be&x-expires=1762869600&x-signature=eGH2vbk6zcEdgDxeDXpj06zWAKE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530290843760984852","1753282471","2025-07-23T14:54:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"36913","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"64","https://vt.tiktok.com/ZSyqXeeog/","gw bingung kok ada yg ngikutin nontonin bigmo","6966845617180378113","udrabeast","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a79ea1e896ef5e048d1207aed32aa7cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d272114&x-expires=1762869600&x-signature=6fXCy8lb%2Fc%2F8jwfq5t3P85BYH3M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530321530762806024","1753289617","2025-07-23T16:53:37.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"4261","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"2","https://vt.tiktok.com/ZSyqXeeog/","najis agama di bawa lelucon","6671037278955962370","lufy00_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/03ed7ac3c5ec6fb372aae04cb0cc1a71~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=98dd8f4d&x-expires=1762869600&x-signature=ij0%2FfEl%2Bna6np9wTVqtcHbEz2qI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530533781536867090","1753339036","2025-07-24T06:37:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"59","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"1","https://vt.tiktok.com/ZSyqXeeog/","boikot plsss.","7504666413858522119","nanaasukakopii","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/71f9b94e613feda59e1558f741e0d3b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=07a17282&x-expires=1762869600&x-signature=GGVfWuVlOEDx8hGPkYUCCfoZdao%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530320525144048392","1753289380","2025-07-23T16:49:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"973","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"62","https://vt.tiktok.com/ZSyqXeeog/","katanya dia anak koruptor? kalau iya, ck gak heran sih kelakuannya bisa sejelek itu. namanya bagus tapi sikapnya astagfirullah","6923815743846974465","aphnssy_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/424e757c66ca8237ba22a1d3f6513e6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4910fdc0&x-expires=1762869600&x-signature=2fux5u0FCY359AHNGRBaI3%2B7k34%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530322340980441876","1753289810","2025-07-23T16:56:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2247","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"6","https://vt.tiktok.com/ZSyqXeeog/","kalau udah sampe agama, nggak peduli gimik apa lah udah kacau sih","6563012956630630401","miloonooo","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/69f8d1a691d6b544a3a49fcdcf58ebbe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d62e6d78&x-expires=1762869600&x-signature=CFGUSpobrILgQ5AW4dLAGwkCouk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530417674410574610","1753312015","2025-07-23T23:06:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"8354","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"10","https://vt.tiktok.com/ZSyqXeeog/","kasian emaknya njir","6558347676290760705","aglsyhrl","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d27762a25dddcf08081685f96529fe3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24e31d9a&x-expires=1762869600&x-signature=SRMyjydNFnzNfN56Q821%2BWTYYCI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530315601124246279","1753288236","2025-07-23T16:30:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"398","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"2","https://vt.tiktok.com/ZSyqXeeog/","bigo goblok","7138400825948292098","akbarzaky188","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e1b4e52c94cfbdc24cd9618aac37e7be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d3adf69c&x-expires=1762869600&x-signature=A1Ul9Bt3Lng6vfz9BzgPJ868nfI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530431198557307666","1753315162","2025-07-23T23:59:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"972","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"15","https://vt.tiktok.com/ZSyqXeeog/","bocah begitu di kasih panggung cuih","7204138230726394906","vrdnsyh1","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/258c7c373ba1e2d5c2ac21242cc2243a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8df51854&x-expires=1762869600&x-signature=TflVwwYIJuL2jnCjJ94uXb%2Bk8hU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530429692706423560","1753314811","2025-07-23T23:53:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"4376","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"44","https://vt.tiktok.com/ZSyqXeeog/","NAMANYA JUGA BIGMO, ANAK KORUPTOR","6519690324107919362","hrmwns__","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c4016d77ac8fbdba4fc5b98ec994001e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9fa700f&x-expires=1762869600&x-signature=Xq9Q1TlLOnUKrEK97y6UvvjCoPU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530277628596372231","1753279391","2025-07-23T14:03:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"327","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqXeeog/","emang so tuh sih bigmo","7315095079012697093","adamm_3110","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dc831285443755eda4843c8c3d703ef6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c7b50bb&x-expires=1762869600&x-signature=I8v1W3iC%2BiOJUGGN4DrJ6GEJ9zA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530329507099738881","1753291480","2025-07-23T17:24:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"47","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqXeeog/","dia itu agak laen ya","6863686259975767041","zlkdnkai","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/15b70cc8f6c9491b62fb9a06f45a81ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=20849ed6&x-expires=1762869600&x-signature=Q20KqUuGtjgosIBD9zjq9g1EzzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530319233512768276","1753289089","2025-07-23T16:44:49.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"146","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"3","https://vt.tiktok.com/ZSyqXeeog/","kalau udah bawa² agama ga rispek lagi,, itu udah berlebihan","6999094624607323163","rifkinggg","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f3cb876d921670b9538a50b7676c775b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=522f39e6&x-expires=1762869600&x-signature=tFTLZQkQU00%2FF5cNsUx6W%2Bomg0o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7532125044660962068","1753709537","2025-07-28T13:32:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqXeeog/","emang iya","6961826359145808902","folkleroo__","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3c101e6f4d00344372d4dea83e8b5a45~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a34fa696&x-expires=1762869600&x-signature=yq%2BgULQG45E%2BIuXnyvwfB0CZkE8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530328344761910023","1753291205","2025-07-23T17:20:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"25","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqXeeog/","udah istidraj parah ini","6500130956900745217","drakastr07","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cd43cd35eb652ecfe686ac88c2f830bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e607763f&x-expires=1762869600&x-signature=Se0EGGphkaZ%2FWU%2FiDXI5gigF2Xk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530458484229227272","1753321510","2025-07-24T01:45:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"64","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"4","https://vt.tiktok.com/ZSyqXeeog/","aku malah heran dia gimana si didikannya ko bisa sampe parahh gitu astaghfirullah","7198080209852564482","aftitakhlv_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1c965edf6106cf5d5202d7dfaa3d23f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b38fd81&x-expires=1762869600&x-signature=VeFhiXvy2yVzdjbT20b9P%2B6SLrw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7531444347851932423","1753551043","2025-07-26T17:30:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"7","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"4","https://vt.tiktok.com/ZSyqXeeog/","jangan liat bigmo dari sisi negatifnya, sisi positifnya juga gak ada","7233645980323185690","queeneverqry","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/daf33bf98aa43ba607c5169b7e78ba6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=348d4c6b&x-expires=1762869600&x-signature=BzW%2BbHs%2BCsxDkvGHnqB1gMW%2F1tI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530675784500724481","1753372099","2025-07-24T15:48:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"86","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"2","https://vt.tiktok.com/ZSyqXeeog/","ntar klarifikasi terus di ulang lagi gitu aja terus hadehh","6900564703883592706","akbarharry81","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0e9fd738b0c55f73e7b9971ee5ca867b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3ec0f88&x-expires=1762869600&x-signature=oOXZ8WEMr6YxvFNGwlpgGlt7qs0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530443834800440082","1753318101","2025-07-24T00:48:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"46","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"1","https://vt.tiktok.com/ZSyqXeeog/","dr awal dia bilang kamu butuh duniawi ga perlu sholat, dr situ aja udah sok aski dan manusia paling tolol aku lihat.","7317420547942450181","ijonkiaa","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a549384a11760420ee905284978b1514~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aace44fb&x-expires=1762869600&x-signature=GpkOXU38j%2BcBxHzqPWlDIcOYpbU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530275830716498695","1753278973","2025-07-23T13:56:13.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"351","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"3","https://vt.tiktok.com/ZSyqXeeog/","mediashare ini gess klo dia live","7041551063572628481","resoftamq_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9e8af650ab5bab279adf33a90232257f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1c5cb8f6&x-expires=1762869600&x-signature=A%2BgwRmU%2FIpU1Ap6eYQDNOn3Lf14%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530312111029961473","1753287423","2025-07-23T16:17:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"65","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"5","https://vt.tiktok.com/ZSyqXeeog/","stream GK ber faedah,kok bisaa ad yg nonton ya??","6930098054881068034","rwarrr025","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8621c157a49e8157aa7fdc06fca52233~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=895ea729&x-expires=1762869600&x-signature=2N2Xi0CDcJo1fkt21MssTBxmzXM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530547759683830546","1753342290","2025-07-24T07:31:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"17","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqXeeog/","lagian org begitu knp di kasih panggung si apalagi smpe ada yg fans😭","7450402382565098497","elemenopez","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a9995af4c5789384d8699637ea2646d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=58fac792&x-expires=1762869600&x-signature=GxClS2Pt2vvGKtWN4%2BeBw3TTMos%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530295058588992263","1753283451","2025-07-23T15:10:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"256","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"12","https://vt.tiktok.com/ZSyqXeeog/","itu org emg paling cringe di internet bjir, mana kalau ngomong teriak² kayak org utan.","7466445614777336839","vanzz91919","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f9e111d2b13e08bb85fc3f3b711ea729~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9bb72281&x-expires=1762869600&x-signature=CLZaI4rQKyf2%2Fszx5RaqJ%2BgEV%2BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530483187400590088","1753327259","2025-07-24T03:20:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"25","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqXeeog/","fans bigmo: t-t-tapi bang","6631840504379195394","icansalas","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3344f1bcf6e1e04d654d231a28bb8efb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c6e5f3f3&x-expires=1762869600&x-signature=PRJZoAYBLM0OApDkNCWxP6VkB%2BY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7551987166185718544","1758334048","2025-09-20T02:07:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"5240","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"15","https://vt.tiktok.com/ZSyqCHPNA/","gelooo dua redup nihh🔥","6531095887732047874","unknown09857540","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/78150706d2fcbce90eff42188dbe9aef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c8723b6&x-expires=1762869600&x-signature=jdUJ8s5rDwm240%2Fy9bhw8n32xrA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7551970767240463105","1758330224","2025-09-20T01:03:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"7505","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"17","https://vt.tiktok.com/ZSyqCHPNA/","livy udh redup nyari kapal baru😹","7086898471089161243","uhuuy077__","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f33b0000cb6497661ac014eec3451f36~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b22658f5&x-expires=1762869600&x-signature=zJwmVqtepCw8x7bUsuBTwlBKuZg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7552098104355521296","1758359873","2025-09-20T09:17:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1085","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"3","https://vt.tiktok.com/ZSyqCHPNA/","duo redup nih bos","6786065894772999169","nasigorengsauskecap","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e1304fb5edc8329f8759067f70c41c36~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b55c1c1d&x-expires=1762869600&x-signature=OVLsXaj%2Bvak9t%2BWOrSpDb6zZeok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7552021327097201416","1758341993","2025-09-20T04:19:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"386","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"3","https://vt.tiktok.com/ZSyqCHPNA/","","6977928150006678530","pipipaawww","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/33376c849b6182a2e11f563b9cd96b9f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=88e8151b&x-expires=1762869600&x-signature=RoekeEtZ%2F7Am%2Fsc7rlpLWLh4LIU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7560057054837539605","1760212964","2025-10-11T20:02:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"17","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"1","https://vt.tiktok.com/ZSyqCHPNA/","duo redup Nih 😭😭😭","6862736893298689026","emyzzcat","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=969c7a49&x-expires=1762869600&x-signature=HH10TWyn%2BEX5GpgCsEQkO816RVo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7558270271061951250","1759796946","2025-10-07T00:29:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"747","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"12","https://vt.tiktok.com/ZSyqCHPNA/","komen nya pada redup redup si, emng dia pernh tenar ya?","7490830559775671303","maulanainsann","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
