"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9614e48104df87dbb24b3940542be793~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=34b60e1a&x-expires=1762869600&x-signature=Y3wDHthavy0jzYvHb4j9hPsLxnA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537193773336904456","1754889685","2025-08-11T05:21:25.000Z",,,,,"2124","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"17","https://vt.tiktok.com/ZSyqCWpXa/","BIGMO LIAAT IBUU LU TUH YA ALLAAH SAMPE SEGITU NYAA 😭🤧","7102305210663666690","hannszz_e","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7049aa84ac2c57bf6dffe34b15d24130~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d7dca488&x-expires=1762869600&x-signature=fiYXazZBQ3NpFNJSLd0o1SAGPAI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537010196192314133","1754846942","2025-08-10T17:29:02.000Z",,,,,"526","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"35","https://vt.tiktok.com/ZSyqCWpXa/","bukan nya Bigmo bilng enggak ?","6814906064632693761","nanok002","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cdc7b21f7a27d30a03f828cd0d20fce6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=add9be51&x-expires=1762869600&x-signature=Y%2F2tEkoXwFl3NP2nC06kH4pmN7Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7536994491498152720","1754843294","2025-08-10T16:28:14.000Z",,,,,"36","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"15","https://vt.tiktok.com/ZSyqCWpXa/","andre yang mana?","6957913771680318469","putl.1","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/94aa90f60d11667dfa5e3293b481d23e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4ddd3f52&x-expires=1762869600&x-signature=7NV85PQlr0D7%2Bsk4tN2iKUBK8yU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7536994538835460882","1754843296","2025-08-10T16:28:16.000Z",,,,,"4","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"5","https://vt.tiktok.com/ZSyqCWpXa/","masalah dia apa ni . Tolong bagitau please 🙏🏻🙏🏻🙏🏻","6843288349974938625","unav4ilab1e","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e78b489a5afba69be4ef1de950bb4f12~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ac94347e&x-expires=1762869600&x-signature=wdPuKq6z5jYXetJXh17Dv1GldSI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537152752192832263","1754880139","2025-08-11T02:42:19.000Z",,,,,"380","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"8","https://vt.tiktok.com/ZSyqCWpXa/","Jannah daus lu bener2 ya liat mak luu🥺","7375855716986536966","lazydocg2","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1e08c2fe396e4cc07064b09541263c40~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=cec9d539&x-expires=1762869600&x-signature=QHUOtoAurkscKpRa6hUFR8i6HnI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537286647885611783","1754911307","2025-08-11T11:21:47.000Z",,,,,"1028","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"5","https://vt.tiktok.com/ZSyqCWpXa/","this is real video","7134631486842176513","aputgeming","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5f9b52cb3465ced256fd67f7692bc058~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a6012095&x-expires=1762869600&x-signature=N4hqvl8tqkS2YIBSI3oaQwGPpAM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537128863378866961","1754874578","2025-08-11T01:09:38.000Z",,,,,"47","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"8","https://vt.tiktok.com/ZSyqCWpXa/","nama asli bigmo adalah jannah? kek g pantes banget sih","6795189358569505794","affahiyeee34","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c446c1d87b9cf9e5c04095c0a62221a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ed81290d&x-expires=1762869600&x-signature=4A%2FTTDZvr%2FQumkzUv108tTFJmR4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537022493472965384","1754849812","2025-08-10T18:16:52.000Z",,,,,"470","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"19","https://vt.tiktok.com/ZSyqCWpXa/","Kok gini.? Bigmo kok sopan. Jangan2 ini AI 🤔🤔","6892026766580876290","pak_ketaren","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b9cb770e6d024b2b2a9455767b3bb92d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1e868be8&x-expires=1762869600&x-signature=fYvDNjON2wKeAV%2BE9oi7Y%2BK5OSU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537104027047330581","1754868810","2025-08-10T23:33:30.000Z",,,,,"51","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"36","https://vt.tiktok.com/ZSyqCWpXa/","jannah² punya apasih lu didunia ini? sampe bikin ibu lo segininya","7322821358478607365","furynhdyt","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f13bda251c7bf00760c7814c3639ec54~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=86bad7a6&x-expires=1762869600&x-signature=SM0olPPs5SfEPBkTrwSyrO7ohXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7536994563534373640","1754843301","2025-08-10T16:28:21.000Z",,,,,"13","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"5","https://vt.tiktok.com/ZSyqCWpXa/","ini masalah apa weeeh","7427483924858110982","_anndikaa","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e58273dbd90b970ca7915a6ae6a83828~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5766809a&x-expires=1762869600&x-signature=GURCNKHn82nSRW1PS%2FlyYLwfdhk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537138691745415944","1754876867","2025-08-11T01:47:47.000Z",,,,,"58","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"31","https://vt.tiktok.com/ZSyqCWpXa/","BIGMO siapa sih? Artis atau apa? Serius gak tau apa prestasinya di dunia hiburan.","6858063400476623873","chenielnok","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b47091108dcff623b15207c47ba09eae~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=279b285f&x-expires=1762869600&x-signature=e1NSvKLAPfPDMnjBxrKsyx6US58%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537003501253559060","1754845385","2025-08-10T17:03:05.000Z",,,,,"33","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"15","https://vt.tiktok.com/ZSyqCWpXa/","ini bkn salah bigmo kan tapi salah abangnya bnr ga kan bigmo udh blng enggakkkkkkkkkkkk","7525846879751619601","amazingcleo1","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/359b5e9c5072e634bed7db3e0da17d0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=08dfb75a&x-expires=1762869600&x-signature=fzB6MaE1jzzecuFNX6bxhmsUV94%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537096782964441877","1754867120","2025-08-10T23:05:20.000Z",,,,,"26","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"11","https://vt.tiktok.com/ZSyqCWpXa/","lah yg kena jannah,yang ngatain yang sebelahnya jir","7373313352761689094","badmanzly","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1c60661d13ef0d5e32150e5dbd7666e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8610bede&x-expires=1762869600&x-signature=C6FvXrEpYN7uNl9y4kvnptoRxWs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537184667871904519","1754887564","2025-08-11T04:46:04.000Z",,,,,"40","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"2","https://vt.tiktok.com/ZSyqCWpXa/","Pak Andre Rosiade ngga akan nanggapin, org si ibu bilangnya Pak Andre Rosadi, itu Azizah mana. Bapaknya Azizah Pak Andre Rosiade","7014836475197375489","mhtaazzaal","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d6c61ca183bbe81a763f9798b8e391f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c4e1877a&x-expires=1762869600&x-signature=nuoq39cgtHBiRDmTYzbtFksdv%2F4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537005648224731912","1754845883","2025-08-10T17:11:23.000Z",,,,,"10","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"2","https://vt.tiktok.com/ZSyqCWpXa/","bigmo vs Edy boxing","7293195801252348934","rzkyadhaa_","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d32e2b8a63e0e042a659a245c6b5bdbe~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b7f4734c&x-expires=1762869600&x-signature=DqKZhvo1fIewA63K37Z2LSWTows%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537085141706801928","1754864405","2025-08-10T22:20:05.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"8","https://vt.tiktok.com/ZSyqCWpXa/","streamer kebanggaan tuh","7089230762751034394","whenyah100","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/48e85238a31d0351a6e4208ce5035df4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6845752b&x-expires=1762869600&x-signature=dIVgKpUV3Jork8wausozmShbrWg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537010925514474258","1754847113","2025-08-10T17:31:53.000Z",,,,,"67","https://vt.tiktok.com/ZSyqCWpXa/","false",,"false",,"3","https://vt.tiktok.com/ZSyqCWpXa/","Bu biarkan ank2 mu brtnggung jwb atas klakuannya sndri,krn mreka udh dewasa.pljrn biar ank ny brbenah jgn asal ngmong","6742032320071943170","bungatidur.8","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b30a34e77989be73c2f1e579f1069b1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8994ae8&x-expires=1762869600&x-signature=75Pry0tz2cKA1h9aApWighh1oYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537091146586211090","1754865798","2025-08-10T22:43:18.000Z",,,,,"77","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","lagaknya gaya bener","7466415835499054098","mixuerisula","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/545ac9d00ddee3b66e62d5200476119a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9dadf8a&x-expires=1762869600&x-signature=SsWqu3VqMCfyqHekiT9z452NOqA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537120067047654151","1754872542","2025-08-11T00:35:42.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","Mending lu nyuci piring dulu baru komen 🤣","6560865776524378114","nuggetabon","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b2e0af44f4d78b5783155c9fa159b87b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a32bbc9&x-expires=1762869600&x-signature=hy7hl%2Bo32iSvls18i4WmgA%2B20k0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537193254929171207","1754889564","2025-08-11T05:19:24.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","SDM indo🗿","6791051322999063554","bam.zs","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ebd56c1bb5c6bbe157716364ec1c49ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=94c63d7b&x-expires=1762869600&x-signature=RAURTU6NOE4huAX8nTLPcxUw9u4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537863733981463314","1755045673","2025-08-13T00:41:13.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","kl loe pny bukti sm kyk mreka gk ush cm ngomng spill dsn jgn cm ngmng doank","7270221370771522565","mira.purnama.sari","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b30a34e77989be73c2f1e579f1069b1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8994ae8&x-expires=1762869600&x-signature=75Pry0tz2cKA1h9aApWighh1oYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537971441272537864","1755070752","2025-08-13T07:39:12.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","nyenyenyenyenye","7466415835499054098","mixuerisula","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ebd56c1bb5c6bbe157716364ec1c49ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=94c63d7b&x-expires=1762869600&x-signature=RAURTU6NOE4huAX8nTLPcxUw9u4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7538022508709217042","1755082638","2025-08-13T10:57:18.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","mane jgn cm nyenyenyenye doank brani ngomng hrs brani donk ksh bukti","7270221370771522565","mira.purnama.sari","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b30a34e77989be73c2f1e579f1069b1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8994ae8&x-expires=1762869600&x-signature=75Pry0tz2cKA1h9aApWighh1oYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7538036758669738770","1755085959","2025-08-13T11:52:39.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","bukti apa buk","7466415835499054098","mixuerisula","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ebd56c1bb5c6bbe157716364ec1c49ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=94c63d7b&x-expires=1762869600&x-signature=RAURTU6NOE4huAX8nTLPcxUw9u4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7538074558935614216","1755094757","2025-08-13T14:19:17.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","lah kok jd blik tnya😏","7270221370771522565","mira.purnama.sari","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b30a34e77989be73c2f1e579f1069b1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8994ae8&x-expires=1762869600&x-signature=75Pry0tz2cKA1h9aApWighh1oYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7538142292071727890","1755110534","2025-08-13T18:42:14.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","lah emang saya menuntut apa kok saya harus kasih bukti buk gimana sih 😂","7466415835499054098","mixuerisula","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7b44672c722469e1d6f6b068bdb9e8df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=04f58452&x-expires=1762869600&x-signature=fAW9U8e0QOY5hQu9qzpQ3evJu3M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537168833812939538","1754883879","2025-08-11T03:44:39.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","masih bocah diem deh , belum punya bocab diemmmmm !!","81573278107","mamamax195","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b30a34e77989be73c2f1e579f1069b1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8994ae8&x-expires=1762869600&x-signature=75Pry0tz2cKA1h9aApWighh1oYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537346144944177938","1754925161","2025-08-11T15:12:41.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","iya iya tante gitu aja ngamuk","7466415835499054098","mixuerisula","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/72962dd8ffc4823718d06c10eb76f8bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8eb3d1a&x-expires=1762869600&x-signature=UjghHUHpj6rvbEYN1bXnV7ub4y0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537101516177621776","1754868223","2025-08-10T23:23:43.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","dongooo","6954995347497288705","chemicallark","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/52efff51eac9e9bc5b45cb645b828de2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5718b44&x-expires=1762869600&x-signature=uJXnhiQv5TJwKZlkyj8Om3RR5zk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537767713746551569","1755023322","2025-08-12T18:28:42.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","emang lu udah bener?","6786616161201554433","brownnsugr","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b30a34e77989be73c2f1e579f1069b1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8994ae8&x-expires=1762869600&x-signature=75Pry0tz2cKA1h9aApWighh1oYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537820386038825736","1755035594","2025-08-12T21:53:14.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","lah gua kaga gaya","7466415835499054098","mixuerisula","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f0ce27716c56622f3f858de84bea1677~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d16f369&x-expires=1762869600&x-signature=xPxrY0eL9O62MJKm92sxya5GJ8w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537963682699182855","1755068948","2025-08-13T07:09:08.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","bodh ny","7131023937853047835","bbieessh","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/834ba5f1260cb2bee7957d0d8e5415e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=888c233e&x-expires=1762869600&x-signature=BKe9ii3vlHLL0X9Lx7hmlTabnpc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537124704323420936","1754873605","2025-08-11T00:53:25.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","donggo","6807021894580847617","sandimkti","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4cf703c77be0a2eae82fea040fcc4c2c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c88b46f3&x-expires=1762869600&x-signature=Ui8G%2B9lnZMZpjlDCy%2BkyJZUP134%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537385615605826325","1754934354","2025-08-11T17:45:54.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","la org ngehina org lain di sosmed emg bagus?","6841133404387214337","dikoto02","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7f472c8731347f0d65b80209a0e508f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c06933f&x-expires=1762869600&x-signature=7MK0HYfQnuoeIR%2Bn22iT5G31WOE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537970955902944018","1755070636","2025-08-13T07:37:16.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","lu blm punya anak kan? blom rasain anak lu direndahin/dihina org lain, yauda sini emak lu gua hina"" dah, terima kaga lu?","7099499043890037786","kingmortyy_","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bc8e4c45949ca8f7eda953b5323325ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7731c0d3&x-expires=1762869600&x-signature=JhFThfdeUG8OWUZ5C39dK8MBNgE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537132803096576786","1754875490","2025-08-11T01:24:50.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537045288374551314",,"https://vt.tiktok.com/ZSyqCWpXa/","udah dongo, masih aja di tonton, penontonnya ikutan dongo","7133490365294134274","wannnn2712","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
